date,datetime,flight_number,origin,destination,aircraft_type,hour,weekday,month
2026-03-16,2026-03-16 20:10:15.667087,PVT6531,KLAX,KASE,Challenger 350,20,0,3
2026-03-16,2026-03-16 12:52:15.667087,PVT1464,KLAX,KLAS,Citation XLS,12,0,3
2026-03-16,2026-03-16 12:41:15.667087,PVT5336,KLAX,KLAS,Learjet 75,12,0,3
2026-03-16,2026-03-16 17:49:15.667087,PVT7825,KTEB,KPBI,Challenger 350,17,0,3
2026-03-16,2026-03-16 13:31:15.667087,PVT9938,KLAX,KLAS,Phenom 300,13,0,3
2026-03-16,2026-03-16 10:30:15.667087,PVT5012,KTEB,KMIA,Learjet 75,10,0,3
2026-03-16,2026-03-16 13:19:15.667087,PVT8430,KBOS,KJFK,Citation XLS,13,0,3
2026-03-16,2026-03-16 09:10:15.667087,PVT8202,KLAX,KLAS,King Air 350,9,0,3
2026-03-16,2026-03-16 10:29:15.667087,PVT4342,KORD,KDEN,Phenom 300,10,0,3
2026-03-16,2026-03-16 13:20:15.667087,PVT6231,KLAX,KASE,Learjet 75,13,0,3
2026-03-16,2026-03-16 12:25:15.667087,PVT3142,KPDK,KBHM,Phenom 300,12,0,3
2026-03-16,2026-03-16 20:35:15.667087,PVT2739,KDAL,KHOU,Phenom 300,20,0,3
2026-03-16,2026-03-16 12:29:15.667087,PVT3007,KTEB,KPBI,Phenom 300,12,0,3
2026-03-16,2026-03-16 15:15:15.667087,PVT3308,KORD,KDEN,Citation XLS,15,0,3
2026-03-16,2026-03-16 16:18:15.667087,PVT7293,KLAX,KLAS,Challenger 350,16,0,3
2026-03-16,2026-03-16 06:15:15.667087,PVT3616,KBOS,KJFK,Phenom 300,6,0,3
2026-03-17,2026-03-17 15:12:15.667087,PVT3610,KPDK,KBHM,King Air 350,15,1,3
2026-03-17,2026-03-17 08:29:15.667087,PVT9171,KDAL,KHOU,Phenom 300,8,1,3
2026-03-17,2026-03-17 17:01:15.667087,PVT2475,KORD,KDEN,King Air 350,17,1,3
2026-03-17,2026-03-17 10:29:15.667087,PVT4944,KDAL,KHOU,Gulfstream G450,10,1,3
2026-03-17,2026-03-17 19:03:15.667087,PVT1828,KPDK,KBHM,Phenom 300,19,1,3
2026-03-17,2026-03-17 10:38:15.667087,PVT8710,KORD,KDEN,Phenom 300,10,1,3
2026-03-17,2026-03-17 10:00:15.667087,PVT2761,KDAL,KHOU,King Air 350,10,1,3
2026-03-18,2026-03-18 14:56:15.667087,PVT5333,KLAX,KASE,Learjet 75,14,2,3
2026-03-18,2026-03-18 13:48:15.667087,PVT7606,KPDK,KBHM,Phenom 300,13,2,3
2026-03-18,2026-03-18 12:25:15.667087,PVT1838,KLAX,KLAS,Challenger 350,12,2,3
2026-03-18,2026-03-18 15:12:15.667087,PVT6939,KDAL,KHOU,Challenger 350,15,2,3
2026-03-18,2026-03-18 09:04:15.667087,PVT7329,KTEB,KMIA,Challenger 350,9,2,3
2026-03-19,2026-03-19 20:48:15.667087,PVT5582,KORD,KDEN,Challenger 350,20,3,3
2026-03-19,2026-03-19 12:08:15.667087,PVT2584,KLAX,KSFO,King Air 350,12,3,3
2026-03-19,2026-03-19 11:50:15.667087,PVT6555,KPDK,KBHM,Challenger 350,11,3,3
2026-03-19,2026-03-19 16:48:15.667087,PVT3363,KPDK,KBHM,Gulfstream G450,16,3,3
2026-03-19,2026-03-19 12:25:15.667087,PVT9193,KDAL,KHOU,Citation XLS,12,3,3
2026-03-19,2026-03-19 07:02:15.667087,PVT3245,KLAX,KLAS,Learjet 75,7,3,3
2026-03-19,2026-03-19 09:51:15.667087,PVT8761,KPDK,KBHM,Challenger 350,9,3,3
2026-03-19,2026-03-19 17:09:15.667087,PVT9446,KORD,KDEN,Gulfstream G450,17,3,3
2026-03-19,2026-03-19 16:59:15.667087,PVT6218,KPDK,KBHM,Gulfstream G450,16,3,3
2026-03-19,2026-03-19 07:39:15.667087,PVT5902,KBOS,KJFK,Challenger 350,7,3,3
2026-03-19,2026-03-19 10:32:15.667087,PVT9351,KPDK,KBHM,Challenger 350,10,3,3
2026-03-20,2026-03-20 07:45:15.667087,PVT5911,KORD,KDEN,King Air 350,7,4,3
2026-03-20,2026-03-20 09:23:15.667087,PVT6427,KLAX,KLAS,Learjet 75,9,4,3
2026-03-20,2026-03-20 18:26:15.667087,PVT6040,KLAX,KSFO,Learjet 75,18,4,3
2026-03-20,2026-03-20 10:38:15.667087,PVT8775,KLAX,KLAS,Phenom 300,10,4,3
2026-03-20,2026-03-20 16:46:15.667087,PVT1841,KTEB,KPBI,Challenger 350,16,4,3
2026-03-20,2026-03-20 10:10:15.667087,PVT9589,KORD,KDEN,Learjet 75,10,4,3
2026-03-20,2026-03-20 08:09:15.667087,PVT4968,KBOS,KJFK,Citation XLS,8,4,3
2026-03-20,2026-03-20 10:12:15.667087,PVT1310,KLAX,KSFO,King Air 350,10,4,3
2026-03-20,2026-03-20 17:26:15.667087,PVT3481,KPDK,KBHM,King Air 350,17,4,3
2026-03-20,2026-03-20 19:26:15.667087,PVT9221,KTEB,KPBI,Challenger 350,19,4,3
2026-03-20,2026-03-20 18:55:15.667087,PVT2020,KORD,KDEN,Learjet 75,18,4,3
2026-03-20,2026-03-20 12:33:15.667087,PVT4397,KLAX,KASE,Challenger 350,12,4,3
2026-03-21,2026-03-21 08:42:15.667087,PVT8837,KPDK,KBHM,Challenger 350,8,5,3
2026-03-21,2026-03-21 10:20:15.667087,PVT3837,KBOS,KJFK,King Air 350,10,5,3
2026-03-21,2026-03-21 07:21:15.667087,PVT9950,KDAL,KHOU,Phenom 300,7,5,3
2026-03-21,2026-03-21 10:39:15.667087,PVT8932,KTEB,KMIA,Gulfstream G450,10,5,3
2026-03-22,2026-03-22 16:17:15.667087,PVT5890,KTEB,KPBI,Gulfstream G450,16,6,3
2026-03-22,2026-03-22 12:49:15.667087,PVT5735,KTEB,KMIA,Learjet 75,12,6,3
2026-03-22,2026-03-22 15:44:15.667087,PVT9011,KTEB,KPBI,Phenom 300,15,6,3
2026-03-22,2026-03-22 13:22:15.667087,PVT5480,KORD,KDEN,Phenom 300,13,6,3
2026-03-22,2026-03-22 11:36:15.667087,PVT9899,KLAX,KSFO,King Air 350,11,6,3
2026-03-22,2026-03-22 20:52:15.667087,PVT6654,KBOS,KJFK,Gulfstream G450,20,6,3
2026-03-22,2026-03-22 18:02:15.667087,PVT5712,KTEB,KMIA,Learjet 75,18,6,3
2026-03-22,2026-03-22 09:22:15.667087,PVT8247,KLAX,KSFO,Learjet 75,9,6,3
2026-03-23,2026-03-23 19:47:15.667087,PVT8849,KTEB,KMIA,Gulfstream G450,19,0,3
2026-03-23,2026-03-23 18:52:15.667087,PVT9824,KTEB,KPBI,Phenom 300,18,0,3
2026-03-23,2026-03-23 12:44:15.667087,PVT5450,KDAL,KHOU,Gulfstream G450,12,0,3
2026-03-23,2026-03-23 07:39:15.667087,PVT4920,KLAX,KSFO,Gulfstream G450,7,0,3
2026-03-23,2026-03-23 11:42:15.667087,PVT9700,KLAX,KLAS,Gulfstream G450,11,0,3
2026-03-23,2026-03-23 14:03:15.667087,PVT2641,KTEB,KPBI,King Air 350,14,0,3
2026-03-23,2026-03-23 16:45:15.667087,PVT8739,KPDK,KBHM,Citation XLS,16,0,3
2026-03-23,2026-03-23 10:00:15.667087,PVT3587,KLAX,KASE,King Air 350,10,0,3
2026-03-23,2026-03-23 09:30:15.667087,PVT4267,KORD,KDEN,Phenom 300,9,0,3
2026-03-23,2026-03-23 18:18:15.667087,PVT1969,KPDK,KBHM,Citation XLS,18,0,3
2026-03-23,2026-03-23 21:34:15.667087,PVT1611,KTEB,KPBI,Gulfstream G450,21,0,3
2026-03-23,2026-03-23 14:56:15.667087,PVT3880,KBOS,KJFK,Citation XLS,14,0,3
2026-03-23,2026-03-23 09:50:15.667087,PVT9116,KBOS,KJFK,Gulfstream G450,9,0,3
2026-03-23,2026-03-23 11:56:15.667087,PVT1613,KTEB,KMIA,Citation XLS,11,0,3
2026-03-23,2026-03-23 07:36:15.667087,PVT2758,KTEB,KMIA,Phenom 300,7,0,3
2026-03-23,2026-03-23 20:29:15.667087,PVT9901,KTEB,KMIA,Challenger 350,20,0,3
2026-03-23,2026-03-23 09:56:15.667087,PVT3198,KORD,KDEN,Challenger 350,9,0,3
2026-03-23,2026-03-23 15:17:15.667087,PVT4159,KORD,KDEN,Citation XLS,15,0,3
2026-03-23,2026-03-23 11:10:15.667087,PVT8518,KPDK,KBHM,Learjet 75,11,0,3
2026-03-23,2026-03-23 15:45:15.667087,PVT4050,KTEB,KMIA,Citation XLS,15,0,3
2026-03-24,2026-03-24 19:50:15.667087,PVT5833,KPDK,KBHM,Challenger 350,19,1,3
2026-03-24,2026-03-24 19:11:15.667087,PVT7643,KTEB,KPBI,King Air 350,19,1,3
2026-03-24,2026-03-24 15:20:15.667087,PVT2421,KDAL,KHOU,King Air 350,15,1,3
2026-03-24,2026-03-24 15:11:15.667087,PVT3303,KLAX,KSFO,King Air 350,15,1,3
2026-03-25,2026-03-25 17:59:15.667087,PVT5064,KPDK,KBHM,Citation XLS,17,2,3
2026-03-25,2026-03-25 08:24:15.667087,PVT4858,KTEB,KMIA,King Air 350,8,2,3
2026-03-25,2026-03-25 15:21:15.667087,PVT5947,KTEB,KMIA,Challenger 350,15,2,3
2026-03-25,2026-03-25 10:16:15.667087,PVT6890,KLAX,KLAS,Learjet 75,10,2,3
2026-03-25,2026-03-25 12:03:15.667087,PVT2936,KTEB,KPBI,King Air 350,12,2,3
2026-03-25,2026-03-25 11:10:15.667087,PVT7642,KTEB,KMIA,Learjet 75,11,2,3
2026-03-25,2026-03-25 12:59:15.667087,PVT6095,KDAL,KHOU,Learjet 75,12,2,3
2026-03-26,2026-03-26 15:40:15.667087,PVT5833,KLAX,KSFO,Phenom 300,15,3,3
2026-03-26,2026-03-26 13:14:15.667087,PVT3188,KTEB,KPBI,King Air 350,13,3,3
2026-03-26,2026-03-26 16:29:15.667087,PVT7121,KLAX,KASE,King Air 350,16,3,3
2026-03-26,2026-03-26 20:58:15.667087,PVT8714,KDAL,KHOU,Challenger 350,20,3,3
2026-03-26,2026-03-26 17:48:15.667087,PVT5054,KTEB,KPBI,Learjet 75,17,3,3
2026-03-26,2026-03-26 10:33:15.667087,PVT8319,KLAX,KSFO,Challenger 350,10,3,3
2026-03-26,2026-03-26 07:04:15.667087,PVT2838,KPDK,KBHM,Citation XLS,7,3,3
2026-03-26,2026-03-26 11:57:15.667087,PVT9281,KDAL,KHOU,Gulfstream G450,11,3,3
2026-03-26,2026-03-26 15:09:15.667087,PVT3695,KDAL,KHOU,Phenom 300,15,3,3
2026-03-26,2026-03-26 07:28:15.667087,PVT2904,KDAL,KHOU,Learjet 75,7,3,3
2026-03-26,2026-03-26 13:45:15.667087,PVT9008,KTEB,KPBI,Citation XLS,13,3,3
2026-03-26,2026-03-26 15:28:15.667087,PVT1911,KDAL,KHOU,King Air 350,15,3,3
2026-03-26,2026-03-26 11:32:15.667087,PVT7806,KLAX,KASE,King Air 350,11,3,3
2026-03-26,2026-03-26 18:35:15.667087,PVT8575,KLAX,KLAS,Learjet 75,18,3,3
2026-03-26,2026-03-26 09:46:15.667087,PVT1356,KTEB,KMIA,King Air 350,9,3,3
2026-03-26,2026-03-26 08:52:15.667087,PVT1049,KTEB,KMIA,Learjet 75,8,3,3
2026-03-26,2026-03-26 17:37:15.667087,PVT2196,KTEB,KPBI,Citation XLS,17,3,3
2026-03-26,2026-03-26 13:22:15.667087,PVT2044,KBOS,KJFK,Challenger 350,13,3,3
2026-03-27,2026-03-27 10:59:15.667087,PVT2130,KLAX,KLAS,King Air 350,10,4,3
2026-03-27,2026-03-27 18:18:15.667087,PVT7698,KLAX,KLAS,Gulfstream G450,18,4,3
2026-03-27,2026-03-27 18:49:15.667087,PVT7887,KLAX,KASE,Phenom 300,18,4,3
2026-03-27,2026-03-27 17:28:15.667087,PVT7184,KBOS,KJFK,King Air 350,17,4,3
2026-03-27,2026-03-27 11:43:15.667087,PVT9835,KLAX,KSFO,Gulfstream G450,11,4,3
2026-03-27,2026-03-27 15:07:15.667087,PVT3924,KPDK,KBHM,Challenger 350,15,4,3
2026-03-27,2026-03-27 12:33:15.667087,PVT3086,KBOS,KJFK,Learjet 75,12,4,3
2026-03-27,2026-03-27 08:53:15.667087,PVT1056,KTEB,KPBI,Citation XLS,8,4,3
2026-03-27,2026-03-27 20:29:15.667087,PVT9920,KTEB,KMIA,King Air 350,20,4,3
2026-03-27,2026-03-27 09:24:15.667087,PVT4762,KDAL,KHOU,Gulfstream G450,9,4,3
2026-03-27,2026-03-27 20:22:15.667087,PVT3541,KORD,KDEN,Phenom 300,20,4,3
2026-03-27,2026-03-27 13:59:15.667087,PVT2848,KTEB,KPBI,Citation XLS,13,4,3
2026-03-27,2026-03-27 10:39:15.667087,PVT1256,KBOS,KJFK,Gulfstream G450,10,4,3
2026-03-27,2026-03-27 14:04:15.667087,PVT2653,KTEB,KPBI,Challenger 350,14,4,3
2026-03-27,2026-03-27 19:28:15.667087,PVT1797,KLAX,KLAS,Gulfstream G450,19,4,3
2026-03-27,2026-03-27 17:25:15.667087,PVT8191,KLAX,KLAS,Gulfstream G450,17,4,3
2026-03-27,2026-03-27 18:13:15.667087,PVT1924,KDAL,KHOU,Gulfstream G450,18,4,3
2026-03-28,2026-03-28 17:18:15.667087,PVT4836,KDAL,KHOU,Learjet 75,17,5,3
2026-03-28,2026-03-28 20:36:15.667087,PVT6253,KPDK,KBHM,Gulfstream G450,20,5,3
2026-03-28,2026-03-28 10:56:15.667087,PVT3347,KTEB,KMIA,Learjet 75,10,5,3
2026-03-28,2026-03-28 15:14:15.667087,PVT7775,KDAL,KHOU,Phenom 300,15,5,3
2026-03-28,2026-03-28 20:03:15.667087,PVT3869,KTEB,KMIA,Learjet 75,20,5,3
2026-03-28,2026-03-28 07:35:15.667087,PVT9120,KBOS,KJFK,Citation XLS,7,5,3
2026-03-28,2026-03-28 17:41:15.667087,PVT7244,KPDK,KBHM,Challenger 350,17,5,3
2026-03-28,2026-03-28 11:44:15.667087,PVT7821,KPDK,KBHM,King Air 350,11,5,3
2026-03-29,2026-03-29 10:19:15.667087,PVT7167,KLAX,KASE,Gulfstream G450,10,6,3
2026-03-29,2026-03-29 09:30:15.667087,PVT4948,KDAL,KHOU,Gulfstream G450,9,6,3
2026-03-29,2026-03-29 08:54:15.667087,PVT3365,KTEB,KMIA,King Air 350,8,6,3
2026-03-29,2026-03-29 17:35:15.667087,PVT7761,KLAX,KLAS,King Air 350,17,6,3
2026-03-29,2026-03-29 11:33:15.667087,PVT3196,KDAL,KHOU,King Air 350,11,6,3
2026-03-29,2026-03-29 17:16:15.667087,PVT4331,KTEB,KPBI,Phenom 300,17,6,3
2026-03-29,2026-03-29 08:59:15.667087,PVT8369,KLAX,KSFO,Phenom 300,8,6,3
2026-03-29,2026-03-29 11:34:15.667087,PVT4120,KLAX,KSFO,Citation XLS,11,6,3
2026-03-29,2026-03-29 14:24:15.667087,PVT1647,KTEB,KMIA,Citation XLS,14,6,3
2026-03-30,2026-03-30 16:51:15.667087,PVT4555,KTEB,KPBI,King Air 350,16,0,3
2026-03-30,2026-03-30 19:55:15.667087,PVT6455,KTEB,KPBI,Phenom 300,19,0,3
2026-03-30,2026-03-30 16:13:15.667087,PVT4113,KLAX,KLAS,Learjet 75,16,0,3
2026-03-30,2026-03-30 10:47:15.667087,PVT8846,KLAX,KSFO,Gulfstream G450,10,0,3
2026-03-30,2026-03-30 07:25:15.667087,PVT4921,KTEB,KPBI,Challenger 350,7,0,3
2026-03-30,2026-03-30 19:49:15.667087,PVT5637,KPDK,KBHM,King Air 350,19,0,3
2026-03-30,2026-03-30 07:34:15.667087,PVT6886,KORD,KDEN,Phenom 300,7,0,3
2026-03-30,2026-03-30 19:23:15.667087,PVT9401,KTEB,KMIA,King Air 350,19,0,3
2026-03-30,2026-03-30 14:06:15.667087,PVT8692,KORD,KDEN,Phenom 300,14,0,3
2026-03-30,2026-03-30 20:23:15.667087,PVT6126,KTEB,KPBI,King Air 350,20,0,3
2026-03-30,2026-03-30 18:36:15.667087,PVT4625,KLAX,KLAS,Learjet 75,18,0,3
2026-03-30,2026-03-30 21:01:15.667087,PVT5272,KLAX,KASE,Challenger 350,21,0,3
2026-03-30,2026-03-30 12:18:15.667087,PVT3497,KBOS,KJFK,Gulfstream G450,12,0,3
2026-03-30,2026-03-30 18:14:15.667087,PVT7223,KPDK,KBHM,Challenger 350,18,0,3
2026-03-30,2026-03-30 12:31:15.667087,PVT6530,KTEB,KPBI,Phenom 300,12,0,3
2026-03-30,2026-03-30 13:46:15.667087,PVT9037,KORD,KDEN,King Air 350,13,0,3
2026-03-30,2026-03-30 16:46:15.667087,PVT6770,KLAX,KASE,Gulfstream G450,16,0,3
2026-03-30,2026-03-30 19:46:15.667087,PVT9954,KLAX,KASE,King Air 350,19,0,3
2026-03-30,2026-03-30 21:58:15.667087,PVT9882,KLAX,KASE,Learjet 75,21,0,3
2026-03-31,2026-03-31 11:33:15.667087,PVT1554,KLAX,KLAS,Citation XLS,11,1,3
2026-03-31,2026-03-31 10:48:15.667087,PVT1104,KLAX,KLAS,King Air 350,10,1,3
2026-03-31,2026-03-31 07:53:15.667087,PVT4791,KLAX,KASE,Citation XLS,7,1,3
2026-03-31,2026-03-31 07:00:15.667087,PVT4583,KLAX,KASE,Challenger 350,7,1,3
2026-03-31,2026-03-31 21:23:15.667087,PVT1990,KORD,KDEN,Challenger 350,21,1,3
2026-03-31,2026-03-31 12:42:15.667087,PVT8993,KORD,KDEN,Citation XLS,12,1,3
2026-03-31,2026-03-31 12:34:15.667087,PVT7739,KLAX,KLAS,Citation XLS,12,1,3
2026-04-01,2026-04-01 21:33:15.667087,PVT5501,KLAX,KLAS,Challenger 350,21,2,4
2026-04-01,2026-04-01 10:01:15.667087,PVT9228,KTEB,KMIA,Learjet 75,10,2,4
2026-04-01,2026-04-01 20:51:15.667087,PVT3937,KBOS,KJFK,Citation XLS,20,2,4
2026-04-01,2026-04-01 16:33:15.667087,PVT3439,KLAX,KSFO,Gulfstream G450,16,2,4
2026-04-01,2026-04-01 16:39:15.667087,PVT9625,KTEB,KPBI,Phenom 300,16,2,4
2026-04-01,2026-04-01 14:17:15.667087,PVT7502,KPDK,KBHM,Citation XLS,14,2,4
2026-04-01,2026-04-01 10:25:15.667087,PVT8520,KPDK,KBHM,Challenger 350,10,2,4
2026-04-01,2026-04-01 10:44:15.667087,PVT4700,KTEB,KPBI,Phenom 300,10,2,4
2026-04-01,2026-04-01 10:41:15.667087,PVT1519,KLAX,KSFO,Citation XLS,10,2,4
2026-04-01,2026-04-01 10:24:15.667087,PVT7179,KBOS,KJFK,Challenger 350,10,2,4
2026-04-02,2026-04-02 08:03:15.667087,PVT1154,KORD,KDEN,Learjet 75,8,3,4
2026-04-02,2026-04-02 21:05:15.667087,PVT9189,KLAX,KASE,King Air 350,21,3,4
2026-04-02,2026-04-02 19:36:15.667087,PVT2562,KPDK,KBHM,Challenger 350,19,3,4
2026-04-02,2026-04-02 20:14:15.667087,PVT4463,KLAX,KLAS,Learjet 75,20,3,4
2026-04-02,2026-04-02 21:17:15.667087,PVT1762,KORD,KDEN,Citation XLS,21,3,4
2026-04-02,2026-04-02 10:57:15.667087,PVT9897,KTEB,KMIA,Challenger 350,10,3,4
2026-04-02,2026-04-02 12:11:15.667087,PVT6152,KLAX,KLAS,Citation XLS,12,3,4
2026-04-02,2026-04-02 17:37:15.667087,PVT3362,KTEB,KPBI,Learjet 75,17,3,4
2026-04-02,2026-04-02 17:59:15.667087,PVT2260,KBOS,KJFK,Phenom 300,17,3,4
2026-04-02,2026-04-02 09:36:15.667087,PVT4939,KLAX,KASE,Challenger 350,9,3,4
2026-04-02,2026-04-02 18:43:15.667087,PVT9856,KBOS,KJFK,Phenom 300,18,3,4
2026-04-02,2026-04-02 10:48:15.667087,PVT3292,KBOS,KJFK,Learjet 75,10,3,4
2026-04-02,2026-04-02 10:32:15.667087,PVT6666,KLAX,KSFO,Citation XLS,10,3,4
2026-04-02,2026-04-02 14:27:15.667087,PVT4803,KLAX,KSFO,Citation XLS,14,3,4
2026-04-02,2026-04-02 15:38:15.667087,PVT7499,KPDK,KBHM,Phenom 300,15,3,4
2026-04-02,2026-04-02 15:40:15.667087,PVT5478,KLAX,KLAS,King Air 350,15,3,4
2026-04-02,2026-04-02 08:14:15.667087,PVT6829,KORD,KDEN,Challenger 350,8,3,4
2026-04-02,2026-04-02 19:27:15.667087,PVT4043,KBOS,KJFK,Learjet 75,19,3,4
2026-04-03,2026-04-03 19:05:15.667087,PVT5839,KBOS,KJFK,Gulfstream G450,19,4,4
2026-04-03,2026-04-03 20:05:15.667087,PVT5390,KLAX,KSFO,Gulfstream G450,20,4,4
2026-04-03,2026-04-03 19:45:15.667087,PVT3527,KBOS,KJFK,Learjet 75,19,4,4
2026-04-03,2026-04-03 18:20:15.667087,PVT6909,KBOS,KJFK,Citation XLS,18,4,4
2026-04-03,2026-04-03 16:00:15.667087,PVT6050,KLAX,KSFO,King Air 350,16,4,4
2026-04-03,2026-04-03 14:48:15.667087,PVT5419,KPDK,KBHM,Citation XLS,14,4,4
2026-04-03,2026-04-03 08:05:15.667087,PVT4070,KLAX,KASE,King Air 350,8,4,4
2026-04-03,2026-04-03 12:35:15.667087,PVT9395,KORD,KDEN,King Air 350,12,4,4
2026-04-03,2026-04-03 12:01:15.667087,PVT2468,KLAX,KSFO,Phenom 300,12,4,4
2026-04-03,2026-04-03 11:05:15.667087,PVT6315,KDAL,KHOU,King Air 350,11,4,4
2026-04-03,2026-04-03 17:18:15.667087,PVT7779,KLAX,KLAS,King Air 350,17,4,4
2026-04-03,2026-04-03 13:46:15.667087,PVT4977,KLAX,KSFO,Challenger 350,13,4,4
2026-04-04,2026-04-04 19:10:15.667087,PVT7237,KDAL,KHOU,Gulfstream G450,19,5,4
2026-04-04,2026-04-04 13:17:15.667087,PVT5933,KLAX,KASE,Phenom 300,13,5,4
2026-04-04,2026-04-04 13:09:15.667087,PVT2036,KORD,KDEN,Gulfstream G450,13,5,4
2026-04-05,2026-04-05 17:17:15.667087,PVT7899,KBOS,KJFK,Phenom 300,17,6,4
2026-04-05,2026-04-05 16:50:15.667087,PVT2260,KORD,KDEN,Phenom 300,16,6,4
2026-04-05,2026-04-05 17:15:15.667087,PVT9123,KTEB,KMIA,Challenger 350,17,6,4
2026-04-05,2026-04-05 09:29:15.667087,PVT2752,KTEB,KPBI,Gulfstream G450,9,6,4
2026-04-05,2026-04-05 19:00:15.667087,PVT7483,KTEB,KMIA,Phenom 300,19,6,4
2026-04-05,2026-04-05 19:51:15.667087,PVT6399,KBOS,KJFK,King Air 350,19,6,4
2026-04-05,2026-04-05 07:27:15.667087,PVT3230,KPDK,KBHM,Phenom 300,7,6,4
2026-04-05,2026-04-05 18:38:15.667087,PVT4290,KPDK,KBHM,King Air 350,18,6,4
2026-04-05,2026-04-05 09:11:15.667087,PVT7524,KPDK,KBHM,Phenom 300,9,6,4
2026-04-05,2026-04-05 11:47:15.667087,PVT9044,KTEB,KMIA,Challenger 350,11,6,4
2026-04-05,2026-04-05 17:20:15.667087,PVT7161,KTEB,KPBI,Phenom 300,17,6,4
2026-04-05,2026-04-05 09:23:15.667087,PVT2865,KBOS,KJFK,Challenger 350,9,6,4
2026-04-05,2026-04-05 18:37:15.667087,PVT9939,KTEB,KPBI,Gulfstream G450,18,6,4
2026-04-06,2026-04-06 06:01:15.667087,PVT8563,KDAL,KHOU,Learjet 75,6,0,4
2026-04-06,2026-04-06 11:28:15.667087,PVT5773,KTEB,KPBI,Learjet 75,11,0,4
2026-04-06,2026-04-06 16:52:15.667087,PVT7703,KLAX,KSFO,Learjet 75,16,0,4
2026-04-06,2026-04-06 21:08:15.667087,PVT5961,KORD,KDEN,Gulfstream G450,21,0,4
2026-04-06,2026-04-06 16:42:15.667087,PVT3525,KTEB,KMIA,Learjet 75,16,0,4
2026-04-06,2026-04-06 11:50:15.667087,PVT7176,KBOS,KJFK,Citation XLS,11,0,4
2026-04-06,2026-04-06 16:38:15.667087,PVT8851,KORD,KDEN,Challenger 350,16,0,4
2026-04-06,2026-04-06 14:34:15.667087,PVT9300,KBOS,KJFK,Learjet 75,14,0,4
2026-04-06,2026-04-06 18:34:15.667087,PVT1602,KBOS,KJFK,Phenom 300,18,0,4
2026-04-06,2026-04-06 09:38:15.667087,PVT2392,KDAL,KHOU,Citation XLS,9,0,4
2026-04-06,2026-04-06 18:42:15.667087,PVT6816,KTEB,KPBI,Gulfstream G450,18,0,4
2026-04-06,2026-04-06 14:36:15.667087,PVT7547,KLAX,KLAS,Phenom 300,14,0,4
2026-04-06,2026-04-06 20:06:15.667087,PVT1172,KBOS,KJFK,Citation XLS,20,0,4
2026-04-06,2026-04-06 11:14:15.667087,PVT9366,KTEB,KMIA,Learjet 75,11,0,4
2026-04-06,2026-04-06 16:35:15.667087,PVT4621,KDAL,KHOU,King Air 350,16,0,4
2026-04-06,2026-04-06 20:25:15.667087,PVT8586,KPDK,KBHM,Learjet 75,20,0,4
2026-04-06,2026-04-06 08:09:15.667087,PVT6651,KDAL,KHOU,Citation XLS,8,0,4
2026-04-06,2026-04-06 20:06:15.667087,PVT5840,KORD,KDEN,King Air 350,20,0,4
2026-04-06,2026-04-06 17:07:15.667087,PVT3321,KLAX,KSFO,Phenom 300,17,0,4
2026-04-07,2026-04-07 16:21:15.667087,PVT8460,KTEB,KMIA,Gulfstream G450,16,1,4
2026-04-07,2026-04-07 07:30:15.667087,PVT6706,KDAL,KHOU,King Air 350,7,1,4
2026-04-07,2026-04-07 19:28:15.667087,PVT8412,KLAX,KSFO,Phenom 300,19,1,4
2026-04-07,2026-04-07 21:19:15.667087,PVT1732,KLAX,KSFO,Learjet 75,21,1,4
2026-04-07,2026-04-07 21:01:15.667087,PVT6620,KLAX,KSFO,Learjet 75,21,1,4
2026-04-08,2026-04-08 11:43:15.667087,PVT3692,KLAX,KSFO,Learjet 75,11,2,4
2026-04-08,2026-04-08 13:33:15.667087,PVT3858,KTEB,KPBI,Challenger 350,13,2,4
2026-04-08,2026-04-08 18:21:15.667087,PVT7985,KLAX,KASE,King Air 350,18,2,4
2026-04-08,2026-04-08 17:51:15.667087,PVT7636,KTEB,KPBI,Learjet 75,17,2,4
2026-04-09,2026-04-09 21:11:15.667087,PVT8080,KLAX,KASE,King Air 350,21,3,4
2026-04-09,2026-04-09 12:47:15.667087,PVT4232,KLAX,KLAS,King Air 350,12,3,4
2026-04-09,2026-04-09 13:24:15.667087,PVT1072,KBOS,KJFK,Learjet 75,13,3,4
2026-04-09,2026-04-09 09:13:15.667087,PVT5560,KTEB,KPBI,Learjet 75,9,3,4
2026-04-09,2026-04-09 18:36:15.667087,PVT2667,KLAX,KSFO,Challenger 350,18,3,4
2026-04-09,2026-04-09 17:23:15.667087,PVT6340,KLAX,KASE,Gulfstream G450,17,3,4
2026-04-09,2026-04-09 10:07:15.667087,PVT5298,KORD,KDEN,Learjet 75,10,3,4
2026-04-09,2026-04-09 08:33:15.667087,PVT6134,KORD,KDEN,Challenger 350,8,3,4
2026-04-09,2026-04-09 17:39:15.667087,PVT7431,KBOS,KJFK,Challenger 350,17,3,4
2026-04-09,2026-04-09 16:22:15.667087,PVT6766,KLAX,KSFO,King Air 350,16,3,4
2026-04-09,2026-04-09 11:52:15.667087,PVT5873,KLAX,KASE,Challenger 350,11,3,4
2026-04-09,2026-04-09 20:43:15.667087,PVT3194,KLAX,KSFO,Phenom 300,20,3,4
2026-04-09,2026-04-09 09:15:15.667087,PVT6003,KLAX,KSFO,Citation XLS,9,3,4
